lat,long
33.781070686403474,-84.36878683516129
33.780717221045826,-84.36888046139521
4.5,-7.190983049695914
4.497416149479173,-0.8103089196353611
4.5,0.30901702219048915
4.498404784135234,4.500000000000001
-3.2236067639862918,-3.5527863876181986
-5.223606797749979,-4.552786404500042
-1.8819658667625214,-4.000000072243791
4.497416149479173,-0.8103089196353611
-3.2236067639862918,-3.5527863876181986
4.5,0.30901702219048915
9.0,4.5
5.5,4.500000021855694
1.0,4.5
4.498404784135234,4.500000000000001
5.5,2.185569490908272E-8
5.5,4.500000021855694
-3.000890993659075,-4.559462491204527
5.4974294956942025,-8.80773174222205
1.0,5.5
4.5,5.499999978144306
9.0,5.5
5.499999978144306,5.5
-3.000890993659075,-4.559462491204527
-4.776393202250021,-5.447213595499958
5.4974294956942025,-8.80773174222205
5.5,2.185569490908272E-8
-1.8819658667625214,-4.000000072243791
4.5,-7.190983049695914
4.5,9.0
4.5,5.499999978144306
5.5,9.0
5.499999978144306,5.5
